ORIGINAL FILE,TYPE,CONVERTED,NOTES
addPIS.m,M-file,,
ai2mif.c,C,,
axisLabels.m,M-file,x,
bilogplot.m,M-file,,plotting
bplogsmooth.m,M-file,x,plotting
bquantize.m,M-file,x,
bunquantize.m,M-file,,
calculateQTF.m,M-file,,
calculateSNR.m,M-file,,
calculateTF.m,M-file,,
cancelPZ.m,M-file,,
changeFig.m,M-file,,
circ_smooth.m,M-file,,
clans5.m,M-file,,
clans6.m,M-file,,
clans.m,M-file,,
Contents.m,M-file,,
dbm.m,M-file,x,
dbp.m,M-file,x,
dbv.m,M-file,x,
delay.m,M-file,x,
designHBF6.m,M-file,,
designHBF7.m,M-file,,
designHBF.m,M-file,,
designLCBP6.m,M-file,,
designLCBP.m,M-file,,
DocumentNTF.m,M-file,,
dsclansNTF.m,M-file,,
dsclansObj.m,M-file,,
dsdemo1.m,M-file,,demo
dsdemo2.m,M-file,,demo
dsdemo3.m,M-file,,demo
dsdemo4fig.m,M-file,,demo
dsdemo4.m,M-file,,demo
dsdemo4.mat,MAT-file,,binary
dsdemo5.m,M-file,,demo
dsdemo6.m,M-file,,demo
dsdemo7.m,M-file,,demo
dsdemo8.m,M-file,,demo
dsexample1.m,M-file,,example
dsexample2.m,M-file,,example
dsexample3.m,M-file,,example
dsexample4.m,M-file,,example
ds_f1f2.m,M-file,x,
ds_freq.m,M-file,x,
ds_hann.m,M-file,x,
ds_optzeros.m,M-file,,
ds_quantize.m,M-file,x,
ds_synNTFobj1.m,M-file,,
DSToolbox.pdf,pdf,,doc
ESLselect.m,M-file,,
evalF0.m,M-file,,
evalF1.m,M-file,,
evalMixedTF.m,M-file,,
evalRPoly.m,M-file,x,
evalTF.m,M-file,x,
evalTFP.m,M-file,,
exampleHBF.m,M-file,,
figureMagic.m,M-file,,plotting
findPattern.m,M-file,,
flattenStruct.c,C,,
flattenStruct.m,M-file,,
frespF1.m,M-file,,
frespHBF.m,M-file,,
impL1.m,M-file,x,
infnorm.m,M-file,x,
l1norm.m,M-file,,
LCObj1.m,M-file,,
LCObj.m,M-file,,
LCoptparam2tf.m,M-file,,
LCparam2tf.m,M-file,,
LCplotTF.m,M-file,,
logsmooth.m,M-file,,
lollipop.m,M-file,,
mapABCD.m,M-file,,
mapCtoD.m,M-file,,
mapQtoR.m,M-file,,
mapRtoQ.m,M-file,,
mod1.m,M-file,,
mod2.m,M-file,,
nabsH.m,M-file,x,
OnePageStory.pdf,pdf,,doc
padb.m,M-file,x,
padl.m,M-file,x,
padr.m,M-file,x,
padt.m,M-file,x,
partitionABCD.m,M-file,,
peakSNR.m,M-file,,
PlotExampleSpectrum.m,M-file,,plotting
plotPZ.m,M-file,,plotting
plotSpectrum.m,M-file,,plotting
plotUsage.m,M-file,,plotting
PosInvSet/dotplot.m,M-file,,PosInvSet
PosInvSet/dscut.m,M-file,,PosInvSet
PosInvSet/dsexpand.m,M-file,,PosInvSet
PosInvSet/dsisPlot.m,M-file,,PosInvSet
PosInvSet/dsistest.m,M-file,,PosInvSet
PosInvSet/dsmap.m,M-file,,PosInvSet
PosInvSet/dssplit2d.m,M-file,,PosInvSet
PosInvSet/edgeplot.m,M-file,,PosInvSet
PosInvSet/find2dPIS.m,M-file,,PosInvSet
PosInvSet/findPIS.m,M-file,,PosInvSet
PosInvSet/hull2d.m,M-file,,PosInvSet
PosInvSet/leftof.m,M-file,,PosInvSet
PosInvSet/outconvex2d.m,M-file,,PosInvSet
PosInvSet/outsideConvex.m,M-file,,PosInvSet
PosInvSet/polyplot.m,M-file,,PosInvSet
PosInvSet/qhull.m,M-file,,PosInvSet
PosInvSet/sgn.m,M-file,,PosInvSet
PosInvSet/uvar.m,M-file,,PosInvSet
PosInvSet/qhull/COPYING.txt,Text,,qhull licence
PosInvSet/qhull/geom2.c,C,,qhull
PosInvSet/qhull/geom.c,C,,qhull
PosInvSet/qhull/geom.h,C,,qhull
PosInvSet/qhull/global.c,C,,qhull
PosInvSet/qhull/io.c,C,,qhull
PosInvSet/qhull/io.h,C,,qhull
PosInvSet/qhull/Makefile,C,,qhull
PosInvSet/qhull/mem.c,C,,qhull
PosInvSet/qhull/mem.h,C,,qhull
PosInvSet/qhull/merge.c,C,,qhull
PosInvSet/qhull/merge.h,C,,qhull
PosInvSet/qhull/mex.c,C,,qhull
PosInvSet/qhull/MEXChanges.txt,Text,,qhull
PosInvSet/qhull/poly2.c,C,,qhull
PosInvSet/qhull/poly.c,C,,qhull
PosInvSet/qhull/poly.h,C,,qhull
PosInvSet/qhull/qhull_a.h,C,,qhull
PosInvSet/qhull/qhull.c,C,,qhull
PosInvSet/qhull/qhull.h,C,,qhull
PosInvSet/qhull/set.c,C,,qhull
PosInvSet/qhull/set.h,C,,qhull
PosInvSet/qhull/stat.c,C,,qhull
PosInvSet/qhull/stat.h,C,,qhull
PosInvSet/qhull/unix.c,C,,qhull
PosInvSet/qhull/user.h,C,,qhull
predictSNR.m,M-file,,
printmif.m,M-file,,plotting
pulse.m,M-file,x,
realizeNTF_ct.m,M-file,,
realizeNTF.m,M-file,,
realizeQNTF.m,M-file,,
rmsGain.m,M-file,x,
rms.m,M-file,x,
scaleABCD.m,M-file,,
selectQESL.m,M-file,,
simulateDSM.c,C,,
simulateDSM.m,M-file,,
simulateESL.c,C,,
simulateESL.m,M-file,,
simulateHBF.m,M-file,,
simulateQDSM.m,M-file,,
simulateQESL.m,M-file,,
simulateQSNR.m,M-file,,
simulateSNR.m,M-file,,
sinc_decimate.m,M-file,x,
SIunits.m,M-file,x,
stuffABCD.m,M-file,,
synthesizeChebyshevNTF.m,M-file,,
synthesizeNTF0.m,M-file,,
synthesizeNTF1.m,M-file,,
synthesizeNTF.m,M-file,,
synthesizeQNTF.m,M-file,,
thermometer.m,M-file,x,
undbm.m,M-file,x,
undbp.m,M-file,x,
undbv.m,M-file,x,
zinc.m,M-file,x,
,,,
COMPLETED,17.75,%,
